[run number];P;R;retention-strength;S;T;initial-H;companies;inflow-rate;N;[step];"count turtles with [strategy = ""H""]"
4;4;5;0.3;2;8;30;15;5;70;1000;12
2;4;5;0.3;2;8;30;15;5;70;1000;9
5;4;5;0.3;2;8;30;15;5;70;1000;8
6;4;5;0.3;2;8;30;15;5;70;1000;5
3;4;5;0.3;2;8;30;15;5;70;1000;4
1;4;5;0.3;2;8;30;15;5;70;1000;3
7;4;5;0.3;2;8;30;15;5;70;1000;5
8;4;5;0.3;2;8;30;15;5;70;1000;9
9;4;5;0.3;2;8;30;15;5;70;1000;9
10;4;5;0.3;2;8;30;15;5;70;1000;5
11;4;5;0.3;2;8;30;15;5;150;1000;18
12;4;5;0.3;2;8;30;15;5;150;1000;12
13;4;5;0.3;2;8;30;15;5;150;1000;16
14;4;5;0.3;2;8;30;15;5;150;1000;13
15;4;5;0.3;2;8;30;15;5;150;1000;19
16;4;5;0.3;2;8;30;15;5;150;1000;16
21;4;5;0.3;2;8;30;15;10;70;1000;0
22;4;5;0.3;2;8;30;15;10;70;1000;0
23;4;5;0.3;2;8;30;15;10;70;1000;0
24;4;5;0.3;2;8;30;15;10;70;1000;0
17;4;5;0.3;2;8;30;15;5;150;1000;12
25;4;5;0.3;2;8;30;15;10;70;1000;0
26;4;5;0.3;2;8;30;15;10;70;1000;0
19;4;5;0.3;2;8;30;15;5;150;1000;9
20;4;5;0.3;2;8;30;15;5;150;1000;16
18;4;5;0.3;2;8;30;15;5;150;1000;17
27;4;5;0.3;2;8;30;15;10;70;1000;0
28;4;5;0.3;2;8;30;15;10;70;1000;0
29;4;5;0.3;2;8;30;15;10;70;1000;0
30;4;5;0.3;2;8;30;15;10;70;1000;0
31;4;5;0.3;2;8;30;15;10;150;1000;0
34;4;5;0.3;2;8;30;15;10;150;1000;0
32;4;5;0.3;2;8;30;15;10;150;1000;0
33;4;5;0.3;2;8;30;15;10;150;1000;0
35;4;5;0.3;2;8;30;15;10;150;1000;0
36;4;5;0.3;2;8;30;15;10;150;1000;0
41;4;5;0.3;2;8;30;15;20;70;1000;0
42;4;5;0.3;2;8;30;15;20;70;1000;0
43;4;5;0.3;2;8;30;15;20;70;1000;0
44;4;5;0.3;2;8;30;15;20;70;1000;0
45;4;5;0.3;2;8;30;15;20;70;1000;0
46;4;5;0.3;2;8;30;15;20;70;1000;0
37;4;5;0.3;2;8;30;15;10;150;1000;0
38;4;5;0.3;2;8;30;15;10;150;1000;0
39;4;5;0.3;2;8;30;15;10;150;1000;0
40;4;5;0.3;2;8;30;15;10;150;1000;0
47;4;5;0.3;2;8;30;15;20;70;1000;0
48;4;5;0.3;2;8;30;15;20;70;1000;0
49;4;5;0.3;2;8;30;15;20;70;1000;0
50;4;5;0.3;2;8;30;15;20;70;1000;0
51;4;5;0.3;2;8;30;15;20;150;1000;0
52;4;5;0.3;2;8;30;15;20;150;1000;0
53;4;5;0.3;2;8;30;15;20;150;1000;0
54;4;5;0.3;2;8;30;15;20;150;1000;0
55;4;5;0.3;2;8;30;15;20;150;1000;0
56;4;5;0.3;2;8;30;15;20;150;1000;0
61;4;5;0.3;2;8;50;15;5;70;1000;15
62;4;5;0.3;2;8;50;15;5;70;1000;12
63;4;5;0.3;2;8;50;15;5;70;1000;18
64;4;5;0.3;2;8;50;15;5;70;1000;16
58;4;5;0.3;2;8;30;15;20;150;1000;0
65;4;5;0.3;2;8;50;15;5;70;1000;13
66;4;5;0.3;2;8;50;15;5;70;1000;17
59;4;5;0.3;2;8;30;15;20;150;1000;0
57;4;5;0.3;2;8;30;15;20;150;1000;0
60;4;5;0.3;2;8;30;15;20;150;1000;0
67;4;5;0.3;2;8;50;15;5;70;1000;13
68;4;5;0.3;2;8;50;15;5;70;1000;13
69;4;5;0.3;2;8;50;15;5;70;1000;12
70;4;5;0.3;2;8;50;15;5;70;1000;12
71;4;5;0.3;2;8;50;15;5;150;1000;32
72;4;5;0.3;2;8;50;15;5;150;1000;29
73;4;5;0.3;2;8;50;15;5;150;1000;30
74;4;5;0.3;2;8;50;15;5;150;1000;29
75;4;5;0.3;2;8;50;15;5;150;1000;36
76;4;5;0.3;2;8;50;15;5;150;1000;26
81;4;5;0.3;2;8;50;15;10;70;1000;0
82;4;5;0.3;2;8;50;15;10;70;1000;0
83;4;5;0.3;2;8;50;15;10;70;1000;0
84;4;5;0.3;2;8;50;15;10;70;1000;0
85;4;5;0.3;2;8;50;15;10;70;1000;0
77;4;5;0.3;2;8;50;15;5;150;1000;24
86;4;5;0.3;2;8;50;15;10;70;1000;0
78;4;5;0.3;2;8;50;15;5;150;1000;30
79;4;5;0.3;2;8;50;15;5;150;1000;26
80;4;5;0.3;2;8;50;15;5;150;1000;25
87;4;5;0.3;2;8;50;15;10;70;1000;0
88;4;5;0.3;2;8;50;15;10;70;1000;0
89;4;5;0.3;2;8;50;15;10;70;1000;0
90;4;5;0.3;2;8;50;15;10;70;1000;0
91;4;5;0.3;2;8;50;15;10;150;1000;0
93;4;5;0.3;2;8;50;15;10;150;1000;0
92;4;5;0.3;2;8;50;15;10;150;1000;0
94;4;5;0.3;2;8;50;15;10;150;1000;0
95;4;5;0.3;2;8;50;15;10;150;1000;0
96;4;5;0.3;2;8;50;15;10;150;1000;0
101;4;5;0.3;2;8;50;15;20;70;1000;0
102;4;5;0.3;2;8;50;15;20;70;1000;0
103;4;5;0.3;2;8;50;15;20;70;1000;0
104;4;5;0.3;2;8;50;15;20;70;1000;0
105;4;5;0.3;2;8;50;15;20;70;1000;0
106;4;5;0.3;2;8;50;15;20;70;1000;0
97;4;5;0.3;2;8;50;15;10;150;1000;0
98;4;5;0.3;2;8;50;15;10;150;1000;0
99;4;5;0.3;2;8;50;15;10;150;1000;0
100;4;5;0.3;2;8;50;15;10;150;1000;0
107;4;5;0.3;2;8;50;15;20;70;1000;0
108;4;5;0.3;2;8;50;15;20;70;1000;0
109;4;5;0.3;2;8;50;15;20;70;1000;0
110;4;5;0.3;2;8;50;15;20;70;1000;0
111;4;5;0.3;2;8;50;15;20;150;1000;0
112;4;5;0.3;2;8;50;15;20;150;1000;0
113;4;5;0.3;2;8;50;15;20;150;1000;0
114;4;5;0.3;2;8;50;15;20;150;1000;0
115;4;5;0.3;2;8;50;15;20;150;1000;0
116;4;5;0.3;2;8;50;15;20;150;1000;0
121;4;5;0.3;2;8;75;15;5;70;1000;17
122;4;5;0.3;2;8;75;15;5;70;1000;12
123;4;5;0.3;2;8;75;15;5;70;1000;18
124;4;5;0.3;2;8;75;15;5;70;1000;21
125;4;5;0.3;2;8;75;15;5;70;1000;14
117;4;5;0.3;2;8;50;15;20;150;1000;0
126;4;5;0.3;2;8;75;15;5;70;1000;21
118;4;5;0.3;2;8;50;15;20;150;1000;0
119;4;5;0.3;2;8;50;15;20;150;1000;0
120;4;5;0.3;2;8;50;15;20;150;1000;0
127;4;5;0.3;2;8;75;15;5;70;1000;16
128;4;5;0.3;2;8;75;15;5;70;1000;26
129;4;5;0.3;2;8;75;15;5;70;1000;14
130;4;5;0.3;2;8;75;15;5;70;1000;17
131;4;5;0.3;2;8;75;15;5;150;1000;51
132;4;5;0.3;2;8;75;15;5;150;1000;43
133;4;5;0.3;2;8;75;15;5;150;1000;47
134;4;5;0.3;2;8;75;15;5;150;1000;38
135;4;5;0.3;2;8;75;15;5;150;1000;41
136;4;5;0.3;2;8;75;15;5;150;1000;49
141;4;5;0.3;2;8;75;15;10;70;1000;0
142;4;5;0.3;2;8;75;15;10;70;1000;0
143;4;5;0.3;2;8;75;15;10;70;1000;0
144;4;5;0.3;2;8;75;15;10;70;1000;0
145;4;5;0.3;2;8;75;15;10;70;1000;0
137;4;5;0.3;2;8;75;15;5;150;1000;38
138;4;5;0.3;2;8;75;15;5;150;1000;43
146;4;5;0.3;2;8;75;15;10;70;1000;0
139;4;5;0.3;2;8;75;15;5;150;1000;47
140;4;5;0.3;2;8;75;15;5;150;1000;38
147;4;5;0.3;2;8;75;15;10;70;1000;0
148;4;5;0.3;2;8;75;15;10;70;1000;0
149;4;5;0.3;2;8;75;15;10;70;1000;0
150;4;5;0.3;2;8;75;15;10;70;1000;0
151;4;5;0.3;2;8;75;15;10;150;1000;0
152;4;5;0.3;2;8;75;15;10;150;1000;0
153;4;5;0.3;2;8;75;15;10;150;1000;0
154;4;5;0.3;2;8;75;15;10;150;1000;0
155;4;5;0.3;2;8;75;15;10;150;1000;0
156;4;5;0.3;2;8;75;15;10;150;1000;0
161;4;5;0.3;2;8;75;15;20;70;1000;0
162;4;5;0.3;2;8;75;15;20;70;1000;0
163;4;5;0.3;2;8;75;15;20;70;1000;0
164;4;5;0.3;2;8;75;15;20;70;1000;0
165;4;5;0.3;2;8;75;15;20;70;1000;0
166;4;5;0.3;2;8;75;15;20;70;1000;0
157;4;5;0.3;2;8;75;15;10;150;1000;0
158;4;5;0.3;2;8;75;15;10;150;1000;0
159;4;5;0.3;2;8;75;15;10;150;1000;0
160;4;5;0.3;2;8;75;15;10;150;1000;0
167;4;5;0.3;2;8;75;15;20;70;1000;0
168;4;5;0.3;2;8;75;15;20;70;1000;0
169;4;5;0.3;2;8;75;15;20;70;1000;0
170;4;5;0.3;2;8;75;15;20;70;1000;0
171;4;5;0.3;2;8;75;15;20;150;1000;0
172;4;5;0.3;2;8;75;15;20;150;1000;0
173;4;5;0.3;2;8;75;15;20;150;1000;0
174;4;5;0.3;2;8;75;15;20;150;1000;0
175;4;5;0.3;2;8;75;15;20;150;1000;0
176;4;5;0.3;2;8;75;15;20;150;1000;0
181;4;5;0.6;2;8;30;15;5;70;1000;11
182;4;5;0.6;2;8;30;15;5;70;1000;12
183;4;5;0.6;2;8;30;15;5;70;1000;12
184;4;5;0.6;2;8;30;15;5;70;1000;12
185;4;5;0.6;2;8;30;15;5;70;1000;6
177;4;5;0.3;2;8;75;15;20;150;1000;0
186;4;5;0.6;2;8;30;15;5;70;1000;10
178;4;5;0.3;2;8;75;15;20;150;1000;0
179;4;5;0.3;2;8;75;15;20;150;1000;0
180;4;5;0.3;2;8;75;15;20;150;1000;0
187;4;5;0.6;2;8;30;15;5;70;1000;6
188;4;5;0.6;2;8;30;15;5;70;1000;8
189;4;5;0.6;2;8;30;15;5;70;1000;6
190;4;5;0.6;2;8;30;15;5;70;1000;8
191;4;5;0.6;2;8;30;15;5;150;1000;13
192;4;5;0.6;2;8;30;15;5;150;1000;20
193;4;5;0.6;2;8;30;15;5;150;1000;19
194;4;5;0.6;2;8;30;15;5;150;1000;20
195;4;5;0.6;2;8;30;15;5;150;1000;16
196;4;5;0.6;2;8;30;15;5;150;1000;16
201;4;5;0.6;2;8;30;15;10;70;1000;0
202;4;5;0.6;2;8;30;15;10;70;1000;0
203;4;5;0.6;2;8;30;15;10;70;1000;0
204;4;5;0.6;2;8;30;15;10;70;1000;0
205;4;5;0.6;2;8;30;15;10;70;1000;0
197;4;5;0.6;2;8;30;15;5;150;1000;19
206;4;5;0.6;2;8;30;15;10;70;1000;0
198;4;5;0.6;2;8;30;15;5;150;1000;18
199;4;5;0.6;2;8;30;15;5;150;1000;17
200;4;5;0.6;2;8;30;15;5;150;1000;22
207;4;5;0.6;2;8;30;15;10;70;1000;0
208;4;5;0.6;2;8;30;15;10;70;1000;0
209;4;5;0.6;2;8;30;15;10;70;1000;0
210;4;5;0.6;2;8;30;15;10;70;1000;0
211;4;5;0.6;2;8;30;15;10;150;1000;0
212;4;5;0.6;2;8;30;15;10;150;1000;0
213;4;5;0.6;2;8;30;15;10;150;1000;0
214;4;5;0.6;2;8;30;15;10;150;1000;0
215;4;5;0.6;2;8;30;15;10;150;1000;0
216;4;5;0.6;2;8;30;15;10;150;1000;0
221;4;5;0.6;2;8;30;15;20;70;1000;0
222;4;5;0.6;2;8;30;15;20;70;1000;0
223;4;5;0.6;2;8;30;15;20;70;1000;0
224;4;5;0.6;2;8;30;15;20;70;1000;0
225;4;5;0.6;2;8;30;15;20;70;1000;0
226;4;5;0.6;2;8;30;15;20;70;1000;0
217;4;5;0.6;2;8;30;15;10;150;1000;0
218;4;5;0.6;2;8;30;15;10;150;1000;0
219;4;5;0.6;2;8;30;15;10;150;1000;0
220;4;5;0.6;2;8;30;15;10;150;1000;0
227;4;5;0.6;2;8;30;15;20;70;1000;0
228;4;5;0.6;2;8;30;15;20;70;1000;0
229;4;5;0.6;2;8;30;15;20;70;1000;0
230;4;5;0.6;2;8;30;15;20;70;1000;0
231;4;5;0.6;2;8;30;15;20;150;1000;0
232;4;5;0.6;2;8;30;15;20;150;1000;0
234;4;5;0.6;2;8;30;15;20;150;1000;0
233;4;5;0.6;2;8;30;15;20;150;1000;0
235;4;5;0.6;2;8;30;15;20;150;1000;0
236;4;5;0.6;2;8;30;15;20;150;1000;0
241;4;5;0.6;2;8;50;15;5;70;1000;10
242;4;5;0.6;2;8;50;15;5;70;1000;20
243;4;5;0.6;2;8;50;15;5;70;1000;13
244;4;5;0.6;2;8;50;15;5;70;1000;15
245;4;5;0.6;2;8;50;15;5;70;1000;16
246;4;5;0.6;2;8;50;15;5;70;1000;15
237;4;5;0.6;2;8;30;15;20;150;1000;0
238;4;5;0.6;2;8;30;15;20;150;1000;0
239;4;5;0.6;2;8;30;15;20;150;1000;0
240;4;5;0.6;2;8;30;15;20;150;1000;0
247;4;5;0.6;2;8;50;15;5;70;1000;19
248;4;5;0.6;2;8;50;15;5;70;1000;14
249;4;5;0.6;2;8;50;15;5;70;1000;18
250;4;5;0.6;2;8;50;15;5;70;1000;17
251;4;5;0.6;2;8;50;15;5;150;1000;37
252;4;5;0.6;2;8;50;15;5;150;1000;35
253;4;5;0.6;2;8;50;15;5;150;1000;35
254;4;5;0.6;2;8;50;15;5;150;1000;33
255;4;5;0.6;2;8;50;15;5;150;1000;29
256;4;5;0.6;2;8;50;15;5;150;1000;29
261;4;5;0.6;2;8;50;15;10;70;1000;0
262;4;5;0.6;2;8;50;15;10;70;1000;0
263;4;5;0.6;2;8;50;15;10;70;1000;0
264;4;5;0.6;2;8;50;15;10;70;1000;0
265;4;5;0.6;2;8;50;15;10;70;1000;0
266;4;5;0.6;2;8;50;15;10;70;1000;0
258;4;5;0.6;2;8;50;15;5;150;1000;39
257;4;5;0.6;2;8;50;15;5;150;1000;31
259;4;5;0.6;2;8;50;15;5;150;1000;28
260;4;5;0.6;2;8;50;15;5;150;1000;25
267;4;5;0.6;2;8;50;15;10;70;1000;0
268;4;5;0.6;2;8;50;15;10;70;1000;0
269;4;5;0.6;2;8;50;15;10;70;1000;0
270;4;5;0.6;2;8;50;15;10;70;1000;0
271;4;5;0.6;2;8;50;15;10;150;1000;0
272;4;5;0.6;2;8;50;15;10;150;1000;0
273;4;5;0.6;2;8;50;15;10;150;1000;0
274;4;5;0.6;2;8;50;15;10;150;1000;0
275;4;5;0.6;2;8;50;15;10;150;1000;0
276;4;5;0.6;2;8;50;15;10;150;1000;0
281;4;5;0.6;2;8;50;15;20;70;1000;0
282;4;5;0.6;2;8;50;15;20;70;1000;0
283;4;5;0.6;2;8;50;15;20;70;1000;0
284;4;5;0.6;2;8;50;15;20;70;1000;0
285;4;5;0.6;2;8;50;15;20;70;1000;0
277;4;5;0.6;2;8;50;15;10;150;1000;0
286;4;5;0.6;2;8;50;15;20;70;1000;0
278;4;5;0.6;2;8;50;15;10;150;1000;0
279;4;5;0.6;2;8;50;15;10;150;1000;0
280;4;5;0.6;2;8;50;15;10;150;1000;0
287;4;5;0.6;2;8;50;15;20;70;1000;0
288;4;5;0.6;2;8;50;15;20;70;1000;0
289;4;5;0.6;2;8;50;15;20;70;1000;0
290;4;5;0.6;2;8;50;15;20;70;1000;0
291;4;5;0.6;2;8;50;15;20;150;1000;0
292;4;5;0.6;2;8;50;15;20;150;1000;0
293;4;5;0.6;2;8;50;15;20;150;1000;0
294;4;5;0.6;2;8;50;15;20;150;1000;0
295;4;5;0.6;2;8;50;15;20;150;1000;0
296;4;5;0.6;2;8;50;15;20;150;1000;0
301;4;5;0.6;2;8;75;15;5;70;1000;22
302;4;5;0.6;2;8;75;15;5;70;1000;16
303;4;5;0.6;2;8;75;15;5;70;1000;30
304;4;5;0.6;2;8;75;15;5;70;1000;25
305;4;5;0.6;2;8;75;15;5;70;1000;25
306;4;5;0.6;2;8;75;15;5;70;1000;25
297;4;5;0.6;2;8;50;15;20;150;1000;0
298;4;5;0.6;2;8;50;15;20;150;1000;0
299;4;5;0.6;2;8;50;15;20;150;1000;0
300;4;5;0.6;2;8;50;15;20;150;1000;0
307;4;5;0.6;2;8;75;15;5;70;1000;15
308;4;5;0.6;2;8;75;15;5;70;1000;24
309;4;5;0.6;2;8;75;15;5;70;1000;24
310;4;5;0.6;2;8;75;15;5;70;1000;20
311;4;5;0.6;2;8;75;15;5;150;1000;36
312;4;5;0.6;2;8;75;15;5;150;1000;46
314;4;5;0.6;2;8;75;15;5;150;1000;48
315;4;5;0.6;2;8;75;15;5;150;1000;45
313;4;5;0.6;2;8;75;15;5;150;1000;54
316;4;5;0.6;2;8;75;15;5;150;1000;48
321;4;5;0.6;2;8;75;15;10;70;1000;0
322;4;5;0.6;2;8;75;15;10;70;1000;0
323;4;5;0.6;2;8;75;15;10;70;1000;0
324;4;5;0.6;2;8;75;15;10;70;1000;0
325;4;5;0.6;2;8;75;15;10;70;1000;0
317;4;5;0.6;2;8;75;15;5;150;1000;55
326;4;5;0.6;2;8;75;15;10;70;1000;0
318;4;5;0.6;2;8;75;15;5;150;1000;57
319;4;5;0.6;2;8;75;15;5;150;1000;49
320;4;5;0.6;2;8;75;15;5;150;1000;36
327;4;5;0.6;2;8;75;15;10;70;1000;0
328;4;5;0.6;2;8;75;15;10;70;1000;0
329;4;5;0.6;2;8;75;15;10;70;1000;0
330;4;5;0.6;2;8;75;15;10;70;1000;0
331;4;5;0.6;2;8;75;15;10;150;1000;0
332;4;5;0.6;2;8;75;15;10;150;1000;0
334;4;5;0.6;2;8;75;15;10;150;1000;0
335;4;5;0.6;2;8;75;15;10;150;1000;0
333;4;5;0.6;2;8;75;15;10;150;1000;0
336;4;5;0.6;2;8;75;15;10;150;1000;0
342;4;5;0.6;2;8;75;15;20;70;1000;0
341;4;5;0.6;2;8;75;15;20;70;1000;0
343;4;5;0.6;2;8;75;15;20;70;1000;0
344;4;5;0.6;2;8;75;15;20;70;1000;0
345;4;5;0.6;2;8;75;15;20;70;1000;0
338;4;5;0.6;2;8;75;15;10;150;1000;0
337;4;5;0.6;2;8;75;15;10;150;1000;0
339;4;5;0.6;2;8;75;15;10;150;1000;0
346;4;5;0.6;2;8;75;15;20;70;1000;0
347;4;5;0.6;2;8;75;15;20;70;1000;0
340;4;5;0.6;2;8;75;15;10;150;1000;0
348;4;5;0.6;2;8;75;15;20;70;1000;0
349;4;5;0.6;2;8;75;15;20;70;1000;0
350;4;5;0.6;2;8;75;15;20;70;1000;0
352;4;5;0.6;2;8;75;15;20;150;1000;0
353;4;5;0.6;2;8;75;15;20;150;1000;0
354;4;5;0.6;2;8;75;15;20;150;1000;0
355;4;5;0.6;2;8;75;15;20;150;1000;0
351;4;5;0.6;2;8;75;15;20;150;1000;0
356;4;5;0.6;2;8;75;15;20;150;1000;0
357;4;5;0.6;2;8;75;15;20;150;1000;0
358;4;5;0.6;2;8;75;15;20;150;1000;0
359;4;5;0.6;2;8;75;15;20;150;1000;0
360;4;5;0.6;2;8;75;15;20;150;1000;0
